Pakwach;2.4704;31.4800;Uganda;17541
South Houston;29.6611;-95.2285;United States;17543
Imperial;32.8375;-115.5719;United States;17550
Tallmadge;41.1023;-81.4216;United States;17552
Maitland;28.6293;-81.3716;United States;17554
La Paz;14.3200;-87.6840;Honduras;17555
Fort Mill;35.0062;-80.9388;United States;17557
Saint Michael;45.2014;-93.6920;United States;17565
Avon;39.7599;-86.3911;United States;17568
Eldama Ravine;0.0504;35.7200;Kenya;17581
Tougan;13.0690;-3.0700;Burkina Faso;17590
Forster-Tuncurry;-32.1931;152.5266;Australia;17591
Zaysan;47.4752;84.8598;Kazakhstan;17600
Peto;20.1300;-88.9200;Mexico;17607
Moraga;37.8438;-122.1225;United States;17630
Miahuatlan;16.3300;-96.6000;Mexico;17632
Bitam;2.0837;11.4834;Gabon;17637
Harrison;40.7431;-74.1531;United States;17643
Godfrey;38.9581;-90.2156;United States;17650
Centerville;40.9284;-111.8848;United States;17657
Radford;37.1229;-80.5587;United States;17658
Dong Ha;16.8500;107.1333;Vietnam;17662
Zongo;4.3303;18.6150;Congo (Kinshasa);17667
Ocean Springs;30.4082;-88.7861;United States;17682
Ashburton;-43.8983;171.7486;New Zealand;17700
Hinsdale;41.8005;-87.9273;United States;17705
Dzuunmod;47.7110;106.9470;Mongolia;17738
Menasha;44.2125;-88.4271;United States;17748
Sartell;45.6188;-94.2206;United States;17752
Marion;37.7170;-88.9274;United States;17762
Obock;11.9734;43.2856;Djibouti;17776
Tinton Falls;40.2709;-74.0948;United States;17789
Fayetteville;33.4500;-84.4708;United States;17802
White Settlement;32.7554;-97.4605;United States;17828
Colonial Heights;37.2650;-77.3969;United States;17830
Kukes;42.0830;20.4340;Albania;17832
Safety Harbor;28.0079;-82.6965;United States;17844
Sovetsk;57.5785;48.9581;Russia;17869
Cary;42.2128;-88.2491;United States;17885
Takoma Park;38.9810;-77.0028;United States;17885
Anxi;40.5004;95.8000;China;17886
Edmundston;47.3794;-68.3333;Canada;17894
Nguigmi;14.2532;13.1108;Niger;17897
Po;11.1690;-1.1350;Burkina Faso;17924
Lackawanna;42.8182;-78.8324;United States;17934
Gretna;29.9100;-90.0516;United States;17935
Kurtamysh;54.9087;64.4333;Russia;17936
Lenoir;35.9096;-81.5247;United States;17943
Port Alfred;-33.5995;26.8800;South Africa;17959
Kirsanov;52.6574;42.7174;Russia;17975
Santa Fe Springs;33.9330;-118.0625;United States;17980
Dumont;40.9452;-73.9923;United States;17998
Requena;-5.0696;-73.9100;Peru;18000
Steubenville;40.3653;-80.6519;United States;18003
Franklin Park;41.9361;-87.8794;United States;18012
Sycamore;41.9951;-88.6812;United States;18022
Mao;14.1194;15.3133;Chad;18031
Keetmanshoop;-26.5739;18.1300;Namibia;18039
Muramvya;-3.2610;29.6120;Burundi;18041
Newburyport;42.8124;-70.8879;United States;18060
Scarsdale;40.9902;-73.7773;United States;18079
Abaza;52.6690;90.0954;Russia;18094
Manchester;38.5831;-90.5064;United States;18112
Hassi Messaoud;31.7023;6.0545;Algeria;18124
Diego de Almagro;-26.3696;-70.0500;Chile;18137
Saint Matthews;38.2495;-85.6382;United States;18139
Kiruna;67.8500;20.2166;Sweden;18154
Middelburg;-31.5000;25.0100;South Africa;18164
Eastlake;41.6581;-81.4323;United States;18172
Murray Bridge;-35.1296;139.2600;Australia;18194
Maumelle;34.8522;-92.4000;United States;18214
Kedougou;12.5604;-12.1800;Senegal;18226
Traralgon;-38.1996;146.5300;Australia;18226
Dover;40.8859;-74.5597;United States;18232
Central Point;42.3765;-122.9109;United States;18234
North Aurora;41.8083;-88.3413;United States;18245
Trenton;42.1395;-83.1930;United States;18255
Bua Yai;15.5840;102.4186;Thailand;18269
Tindouf;27.6742;-8.1478;Algeria;18270
Lobos;-35.1849;-59.0947;Argentina;18278
Cudahy;42.9467;-87.8639;United States;18282
Katy;29.7911;-95.8268;United States;18282
Charata;-27.2163;-61.2000;Argentina;18297
Mchinji;-13.8000;32.9000;Malawi;18305
Rancho Mirage;33.7626;-116.4273;United States;18306
Stafford;29.6271;-95.5654;United States;18315
Bensenville;41.9595;-87.9434;United States;18330
Hyattsville;38.9612;-76.9548;United States;18333
Santiago Ixcuintla;21.8200;-105.2200;Mexico;18365
Bourbonnais;41.1831;-87.8781;United States;18420
Kyakhta;50.3527;106.4527;Russia;18431
Round Lake;42.3437;-88.1056;United States;18444
Lijiang;26.8000;100.2666;China;18445
Nara;15.1800;-7.2800;Mali;18459
Luau;-10.7095;22.2300;Angola;18465
Niles;41.1877;-80.7531;United States;18473
Gautier;30.4106;-88.6568;United States;18512
Cocoa;28.3821;-80.7675;United States;18532
Seminole;27.8429;-82.7834;United States;18576
Hinche;19.1430;-72.0040;Haiti;18590
Westminster;39.5797;-77.0064;United States;18593
Molde;62.7483;7.1833;Norway;18594
Cholpon Ata;42.6513;77.0811;Kyrgyzstan;18595
Cranbrook;49.5167;-115.7667;Canada;18610
Springboro;39.5612;-84.2349;United States;18610
Vanino;49.0873;140.2425;Russia;18618
Maitland;-32.7210;151.5550;Australia;18625
Brook Park;41.4036;-81.8219;United States;18626
Huanta;-12.9496;-74.2500;Peru;18627
Orodara;10.9740;-4.9080;Burkina Faso;18632
Point Pleasant;40.0772;-74.0702;United States;18651
San Jose;13.9397;-90.8200;Guatemala;18655
Kavalerovo;44.2702;135.0498;Russia;18657
Mansa Konko;13.3773;-15.6786;Gambia, The;18672
Hopkins;44.9260;-93.4056;United States;18678
Mayfield Heights;41.5175;-81.4534;United States;18682
Forest Park;39.2860;-84.5257;United States;18690
Brookfield;41.8245;-87.8470;United States;18694
Lezhe;41.7880;19.6540;Albania;18695
Altoona;41.6461;-93.4758;United States;18699
Whakatane;-37.9574;176.9828;New Zealand;18700
Creve Coeur;38.6621;-90.4430;United States;18702
Onalaska;43.8880;-91.2074;United States;18712
Westbrook;43.6955;-70.3539;United States;18730
Ceres;-15.3033;-49.6052;Brazil;18759
Embi;48.8268;58.1442;Kazakhstan;18760
Villamontes;-21.2496;-63.5000;Bolivia;18761
Lexington;35.8017;-80.2682;United States;18775
Fort St. John;56.2500;-120.8333;Canada;18776
Nueva Imperial;-38.7400;-72.9600;Chile;18777
Ashtarak;40.3017;44.3592;Armenia;18779
Rutherford;40.8203;-74.1057;United States;18782
Monroe;47.8596;-121.9853;United States;18789
Bellaire;29.7040;-95.4621;United States;18797
Slyudyanka;51.6538;103.6988;Russia;18809
North Liberty;41.7439;-91.6105;United States;18813
Ansonia;41.3443;-73.0689;United States;18813
Sonson;5.7166;-75.3166;Colombia;18817
Dzuunharaa;48.8666;106.4666;Mongolia;18830
Shangdu;41.5494;113.5339;China;18831
Erlanger;39.0108;-84.5862;United States;18840
Kimbe;-5.5500;150.1430;Papua New Guinea;18847
Berea;41.3696;-81.8642;United States;18850
Hun;29.1167;15.9333;Libya;18878
Acatlan;18.2000;-98.0500;Mexico;18879
Paraguari;-25.6200;-57.1600;Paraguay;18881
Eyl;7.9833;49.8333;Somalia;18904
Whitehall;39.9682;-82.8833;United States;18913
Contamana;-7.3400;-75.0200;Peru;18921
Mubende;0.5904;31.3700;Uganda;18936
Sylvania;41.7100;-83.7085;United States;18941
Deerfield;42.1653;-87.8515;United States;18946
Highland;40.4275;-111.7956;United States;18957
Viseu;-1.1965;-46.1400;Brazil;18958
Twinsburg;41.3221;-81.4451;United States;18959
Balcarce;-37.8333;-58.2500;Argentina;18967
Frankfort;41.4913;-87.8395;United States;19009
Dandeldhura;29.3000;80.6000;Nepal;19014
Bellwood;41.8829;-87.8762;United States;19019
Morristown;40.7966;-74.4772;United States;19037
Son La;21.3280;103.9100;Vietnam;19054
Orange;30.1209;-93.7616;United States;19072
Helena;33.2855;-86.8748;United States;19072
Alsip;41.6701;-87.7368;United States;19079
Mumbwa;-14.9796;27.0700;Zambia;19086
Homewood;41.5591;-87.6610;United States;19089
Hawthorne;40.9579;-74.1581;United States;19101
South Burlington;44.4622;-73.2203;United States;19141
Zapala;-38.9000;-70.0667;Argentina;19152
Eloy;32.7470;-111.5991;United States;19168
Brigham City;41.5035;-112.0454;United States;19182
Polyarnyy;69.2052;33.4502;Russia;19200
Lumphat;13.5070;106.9810;Cambodia;19205
Uzhur;55.3292;89.8207;Russia;19212
Arlington;48.1697;-122.1446;United States;19212
Broadview Heights;41.3195;-81.6782;United States;19227
Yellowknife;62.4420;-114.3970;Canada;19234
Kos;36.8937;27.2888;Greece;19244
McKeesport;40.3419;-79.8439;United States;19245
Carlisle;40.1999;-77.2042;United States;19259
Roebourne;-20.7829;117.1333;Australia;19260
Bati;11.1837;40.0166;Ethiopia;19260
Tillaberi;14.2120;1.4531;Niger;19262
Oum Hadjer;13.3004;19.6833;Chad;19271
Mzimba;-11.9000;33.6000;Malawi;19308
Ayaviri;-14.8796;-70.6000;Peru;19310
Devonport;-41.1927;146.3311;Australia;19317
Central Falls;41.8900;-71.3933;United States;19359
Pinole;37.9931;-122.2834;United States;19364
Tchibanga;-2.8570;11.0270;Gabon;19365
Stillwater;45.0573;-92.8313;United States;19368
Ivdel;60.6936;60.4133;Russia;19379
Lai;9.3950;16.3050;Chad;19382
Mineola;40.7469;-73.6392;United States;19387
Yorkville;41.6563;-88.4508;United States;19388
Bethany;35.5072;-97.6417;United States;19402
Matteson;41.5095;-87.7468;United States;19418
Mamaroneck;40.9469;-73.7316;United States;19423
Mobaye;4.3200;21.1800;Central African Republic;19431
Harstad;68.7879;16.5156;Norway;19433
North Battleford;52.7666;-108.2833;Canada;19440
Kayanza;-2.9000;29.5667;Burundi;19443
Terrace;54.5000;-128.5833;Canada;19443
Echuca;-36.1296;144.7500;Australia;19457
Sin-Ni;39.4880;125.4640;Korea, North;19463
North Ogden;41.3124;-111.9586;United States;19465
Sherwood;45.3598;-122.8430;United States;19467
Faranah;10.0404;-10.7500;Guinea;19469
Saco;43.5390;-70.4624;United States;19485
Puerto Escondido;15.8592;-97.0659;Mexico;19488
Papillion;41.1545;-96.0584;United States;19539
Lillehammer;61.1333;10.5000;Norway;19542
Evergreen Park;41.7213;-87.7013;United States;19542
Angleton;29.1716;-95.4292;United States;19544
Santa Cruz Cabralia;-16.2800;-39.0300;Brazil;19545
Suwanee;34.0506;-84.0687;United States;19549
Levin;-40.6124;175.2772;New Zealand;19550
Horizon City;31.6799;-106.1903;United States;19562
Bartow;27.8862;-81.8212;United States;19597
Baldwin;40.3690;-79.9669;United States;19610
Lake Forest;42.2380;-87.8596;United States;19612
Atasu;48.6903;71.6499;Kazakhstan;19616
Howard;44.5703;-88.0923;United States;19634
Allende;28.3300;-100.8500;Mexico;19636
San Borja;-14.8196;-66.8500;Bolivia;19640
Makamba;-4.1333;29.8000;Burundi;19642
Pinecrest;25.6650;-80.3042;United States;19651
Bikin;46.8203;134.2649;Russia;19659
Middleton;43.1064;-89.5059;United States;19660
Alamo;26.1811;-98.1177;United States;19679
Canelones;-34.5380;-56.2840;Uruguay;19698
Babanusa;11.3334;27.8000;Sudan;19700
Montgomery;41.7237;-88.3630;United States;19701
Hermosa Beach;33.8653;-118.3966;United States;19708
Itigi;-5.6996;34.4800;Tanzania;19711
Lynbrook;40.6579;-73.6742;United States;19716
Kavieng;-2.5813;150.8130;Papua New Guinea;19728
Orinda;37.8808;-122.1790;United States;19730
Snellville;33.8560;-84.0038;United States;19738
Punta Gorda;26.8932;-82.0517;United States;19761
West Saint Paul;44.9018;-93.0858;United States;19767
Murrysville;40.4456;-79.6555;United States;19800
Mpwapwa;-6.3496;36.4800;Tanzania;19806
Tsetserleg;47.4769;101.4502;Mongolia;19812
Painesville;41.7240;-81.2536;United States;19813
Forest Park;33.6209;-84.3590;United States;19823
Camacupa;-12.0196;17.4700;Angola;19828
General Guemes;-24.6666;-65.0500;Argentina;19828
West Mifflin;40.3581;-79.9072;United States;19839
Ben Gardane;33.1404;11.2200;Tunisia;19843
Norwood;39.1604;-84.4535;United States;19870
Kebili;33.6900;8.9710;Tunisia;19875
Payson;40.0353;-111.7404;United States;19892
Cyangugu;-2.4796;28.9000;Rwanda;19900
Lake Zurich;42.1955;-88.0870;United States;19903
Ozark;37.0361;-93.2154;United States;19905
Sand Springs;36.1342;-96.1283;United States;19909
Yeniseysk;58.4515;92.1565;Russia;19920
Kampong Thum;12.7120;104.8890;Cambodia;19951
Burnie;-41.0666;145.9167;Australia;19972
Oregon;41.6528;-83.4320;United States;19973
Kracheh;12.4690;106.0240;Cambodia;19975
Leland;34.2040;-78.0280;United States;19976
Tidjikdja;18.5500;-11.4166;Mauritania;19981
Germantown;43.2343;-88.1217;United States;19982
Miamisburg;39.6323;-84.2725;United States;19985
Muglad;11.0337;27.7333;Sudan;19997
Hakha;22.6500;93.6167;Burma;20000
Narvik;68.3832;17.2900;Norway;20000
Haiya;18.3362;36.3842;Sudan;20000
Zemio;5.0337;25.1333;Central African Republic;20000
Puerto Natales;-51.7183;-72.5117;Chile;20000
Glassboro;39.7014;-75.1113;United States;20011
Sing Buri;14.8870;100.4010;Thailand;20046
Esquel;-42.9000;-71.3166;Argentina;20048
Pita;11.0800;-12.4010;Guinea;20052
Parma Heights;41.3865;-81.7637;United States;20053
Rayevskiy;54.0674;54.9269;Russia;20060
Kasongo-Lunda;-6.4796;16.8300;Congo (Kinshasa);20060
West Chester;39.9601;-75.6058;United States;20060
Zhosaly;45.4877;64.0780;Kazakhstan;20065
Ferndale;42.4592;-83.1314;United States;20070
Kwinana;-32.2394;115.7702;Australia;20086
Cherepanovo;54.2336;83.3688;Russia;20125
Albany;37.8898;-122.3018;United States;20143
Tukwila;47.4748;-122.2727;United States;20144
Sesheke;-17.4695;24.3000;Zambia;20149
Musina;-22.3400;30.0300;South Africa;20191
Bryant;34.6150;-92.4910;United States;20194
Masterton;-40.9439;175.6456;New Zealand;20200
San Lorenzo;1.2704;-78.8601;Ecuador;20209
Salamanca;-31.7796;-70.9800;Chile;20214
Secaucus;40.7810;-74.0659;United States;20215
Rocky River;41.4703;-81.8526;United States;20216
Lodwar;3.1304;35.5700;Kenya;20219
Sligo;54.2671;-8.4833;Ireland;20228
South Saint Paul;44.8877;-93.0411;United States;20242
American Canyon;38.1798;-122.2583;United States;20247
Columbia Heights;45.0484;-93.2472;United States;20254
Sulphur;30.2290;-93.3560;United States;20278
Mokena;41.5324;-87.8780;United States;20293
Canas;10.4300;-85.1000;Costa Rica;20306
Viljandi;58.3639;25.5900;Estonia;20309
Prosper;33.2394;-96.8088;United States;20312
Somoto;13.4760;-86.5830;Nicaragua;20316
New Glasgow;45.5833;-62.6333;Canada;20322
Chilecito;-29.1655;-67.5000;Argentina;20343
Dickinson;29.4540;-95.0586;United States;20359
Mountain Brook;33.4871;-86.7400;United States;20381
Bururi;-3.9507;29.6166;Burundi;20393
Pickerington;39.8890;-82.7678;United States;20402
Mo i Rana;66.3166;14.1667;Norway;20409
La Canada Flintridge;34.2097;-118.2002;United States;20413
Clemmons;36.0318;-80.3861;United States;20420
Elmwood Park;40.9050;-74.1201;United States;20429
Evans;40.3660;-104.7389;United States;20470
Libertyville;42.2870;-87.9670;United States;20490
Ushtobe;45.2653;77.9700;Kazakhstan;20492
North Salt Lake;40.8439;-111.9188;United States;20507
Komatipoort;-25.4096;31.9400;South Africa;20508
Atoyac;17.2000;-100.4300;Mexico;20515
Universal City;29.5521;-98.3074;United States;20532
Artashat;39.9539;44.5506;Armenia;20562
Mbala;-8.8400;31.3700;Zambia;20570
Krasnouralsk;58.3515;60.0515;Russia;20571
Golden;39.7406;-105.2122;United States;20571
Battle Ground;45.7764;-122.5413;United States;20576
Kawambwa;-9.7795;29.0800;Zambia;20589
Lebanon;39.4251;-84.2136;United States;20622
Val d'Or;48.1166;-77.7666;Canada;20625
Miandrivazo;-19.5162;45.4666;Madagascar;20631
Gardner;42.5845;-71.9867;United States;20640
Waukee;41.6001;-93.8709;United States;20649
Ashland;38.4592;-82.6449;United States;20669
Murphy;33.0186;-96.6105;United States;20673
Bonney Lake;47.1788;-122.1699;United States;20675
Maryborough;-25.5491;152.7209;Australia;20678
Agoura Hills;34.1510;-118.7608;United States;20692
Lomita;33.7933;-118.3175;United States;20707
Ferguson;38.7490;-90.2949;United States;20728
Pleasantville;39.3900;-74.5169;United States;20732
San Felipe;31.0241;-114.8496;Mexico;20750
Ulundi;-28.3296;31.4100;South Africa;20753
Pleasant Prairie;42.5265;-87.8895;United States;20762
DeBary;28.8815;-81.3240;United States;20784
Corner Brook;48.9500;-57.9333;Canada;20791
Milwaukie;45.4445;-122.6219;United States;20801
Penzance;50.1337;-5.5500;United Kingdom;20812
Eustis;28.8559;-81.6780;United States;20827
Mill Creek;47.8633;-122.2034;United States;20832
Orange Walk;18.0904;-88.5600;Belize;20835
Maralal;1.1105;36.6800;Kenya;20841
Sapulpa;36.0090;-96.0983;United States;20843
Impfondo;1.6404;18.0400;Congo (Brazzaville);20859
Gamboma;-1.8795;15.8500;Congo (Brazzaville);20877
Okahandja;-21.9796;16.9100;Namibia;20879
Coralville;41.6990;-91.5967;United States;20881
Petrovsk Zabaykalskiy;51.2827;108.8327;Russia;20889
Rutana;-3.9310;29.9930;Burundi;20893
Covington;47.3668;-122.1044;United States;20916
Lynn Haven;30.2361;-85.6389;United States;20922
Fairhope;30.5221;-87.8817;United States;20935
Goulburn;-34.7496;149.7102;Australia;20940
Camana;-16.6196;-72.7200;Peru;20956
Grayslake;42.3405;-88.0339;United States;20957
South El Monte;34.0493;-118.0484;United States;20987
South Milwaukee;42.9119;-87.8624;United States;20988
Palisades Park;40.8472;-73.9967;United States;20988
Boralday;43.3341;76.8288;Kazakhstan;20996
Sweetwater;25.7785;-80.3761;United States;21028
Easley;34.8190;-82.5828;United States;21053
Sotouboua;8.5570;0.9850;Togo;21054
Chascomus;-35.5662;-58.0166;Argentina;21054
Omagh;54.6000;-7.3000;United Kingdom;21056
Jauja;-11.7996;-75.5000;Peru;21057
Phayao;19.1707;99.9083;Thailand;21058
Nzeto;-7.2296;12.8600;Angola;21059
New Hope;45.0375;-93.3869;United States;21063
Ypsilanti;42.2437;-83.6205;United States;21076
Bluffton;32.2135;-80.9316;United States;21085
Trinidad;-33.5440;-56.9010;Uruguay;21093
East Moline;41.5199;-90.3880;United States;21109
Arnold;38.4294;-90.3725;United States;21113
Luena;-11.7900;19.9000;Angola;21115
Ashland;42.1905;-122.6992;United States;21117
East Ridge;34.9973;-85.2285;United States;21118
Louisville;39.9709;-105.1441;United States;21128
Isikul;54.9287;71.2682;Russia;21136
Birmingham;42.5447;-83.2166;United States;21142
Corinth;33.1434;-97.0681;United States;21152
Raymore;38.8029;-94.4583;United States;21167
Crest Hill;41.5724;-88.1128;United States;21175
Oxford;33.5967;-85.8691;United States;21180
Paracuru;-3.3995;-39.0400;Brazil;21196
Happy Valley;45.4383;-122.5142;United States;21196
Mustang;35.3917;-97.7245;United States;21222
Motul;21.1000;-89.2800;Mexico;21253
Lexington;33.9866;-81.2220;United States;21265
Kruje;41.5190;19.7970;Albania;21286
Antsohihy;-14.8661;47.9834;Madagascar;21290
Itupiranga;-5.1200;-49.3000;Brazil;21301
Nakhon Nayok;14.2000;101.2160;Thailand;21309
Portel;-1.9500;-50.8200;Brazil;21315
Nixa;37.0459;-93.2953;United States;21321
Mountlake Terrace;47.7920;-122.3076;United States;21337
Union City;33.5939;-84.5629;United States;21370
Tlaxiaco;17.2704;-97.6800;Mexico;21391
Clayton;35.6595;-78.4505;United States;21405
Lino Lakes;45.1679;-93.0830;United States;21407
Palatka;60.1000;150.9000;Russia;21452
Shimanovsk;52.0024;127.6975;Russia;21466
Mukilteo;47.9094;-122.3035;United States;21469
Perrysburg;41.5377;-83.6413;United States;21482
